Date,FTSE_AWD,RAISE,RAISE_Mom,RAISE_LowVol
2006-04-27,146.57257359843683,217.7279540170084,244.83229708392136,210.88941335045536
2006-04-28,146.44775792334252,217.86430824781587,244.92033443777325,210.87459403511775
2006-05-01,146.63743840281018,219.36172578820708,247.0133923134524,212.0979025816331
2006-05-02,147.74612098837042,222.45668787884188,250.8061882588701,214.78000174843876
2006-05-03,146.9524007929838,220.89351314992783,249.7163045399584,213.16660206189505
2006-05-04,147.66419447943454,222.11021252355147,251.5985146101206,214.1886611701091
2006-05-05,149.39047645511374,224.86392812959792,254.8669515245131,216.37989258882743
2006-05-08,149.7044241220603,224.8669450646986,255.1523057134441,215.6796983701995
2006-05-09,150.13452839761086,226.30043436528604,256.7596721224042,217.0425018444904
2006-05-10,149.8547186093258,226.51456704206217,257.68640809213696,217.09180312553488
2006-05-11,148.6782089968757,225.6357137090257,256.5122414122997,216.54253229418376
2006-05-12,146.7951461534351,221.57731979123403,251.10552719732925,213.1600842236586
2006-05-15,145.7892543925825,217.41754861214727,244.4053684127414,210.34018169020737
2006-05-16,145.4933013145198,216.53285578440511,242.3450456121655,210.20559119883063
2006-05-17,142.90544707499208,211.75190712992992,236.90996411458036,205.43878727250225
2006-05-18,141.79827245172828,209.73223244363467,233.2716726932867,204.11507782707864
2006-05-19,141.48487039199767,208.73306269585407,231.27945668562535,203.0035045031296
2006-05-22,140.03227110564836,206.2679794105112,226.8215924194282,201.24988364908788
2006-05-23,140.68735044773794,209.07853914384185,231.560821177061,204.10956418589245
2006-05-24,139.87873498043513,206.70570149426536,229.0681859406092,201.6031481942232
2006-05-25,141.2990161044029,210.5236148767005,233.31620989276925,205.27895263149668
2006-05-26,142.67437660667912,213.26241493079547,237.75395571794635,207.55618041686108
2006-05-29,142.75704806551352,213.7435728032536,238.5992058134024,207.98539681355
2006-05-30,141.34034280781975,211.7413094990572,236.38320579834613,206.0170592892441
2006-05-31,141.7305109709229,212.5986373576124,237.1478326596486,206.4431229300521
2006-06-01,142.78110894942338,213.41466977254964,237.4416803478197,207.50131575472844
2006-06-02,143.9074755593276,215.765011965413,240.41670512008452,209.64882864995917
2006-06-05,142.17966567896607,213.71376214103117,238.3953249518485,208.172569493784
2006-06-06,140.0885257217369,209.949083163386,232.64118054112183,204.887886726455
2006-06-07,139.38706355729443,207.5101512182825,230.04214853584588,203.04160063982025
2006-06-08,137.08647579725562,202.74376563232565,222.990692765356,198.47461162867967
2006-06-09,137.9177832244098,204.52819916435743,225.5861814650921,200.23893309315343
2006-06-12,136.4156294843463,202.6378528027791,223.0138333332274,198.70414979640515
2006-06-13,133.73760778360102,197.49279292607412,216.15044244660655,194.36670457201552
2006-06-14,134.44669835455537,198.51084811348267,217.6475472599593,195.1081009253293
2006-06-15,137.23652505572701,203.3958106247084,224.1855701130688,199.14039304700816
2006-06-16,137.35810557459183,203.75328219569587,224.91135318950035,199.14071234611384
2006-06-19,136.4627249994151,200.89802563361903,221.86453949981689,196.77332349009436
2006-06-20,136.60730175036457,201.5062463968392,222.59323512898612,197.24984586569065
2006-06-21,137.63623532351895,203.554420292382,225.4434293046272,198.9147530304592
2006-06-22,137.5962537069613,203.70143781481764,225.7732809346668,199.1694482994582
2006-06-23,137.32331948714278,204.8247134192462,226.7296662916845,199.88275363789543
2006-06-26,137.73310471530613,205.67373487491943,228.0169411536613,200.35384230061703
2006-06-27,136.9977565677849,206.0350177732041,228.10703480219613,201.40358263686505
2006-06-28,136.94530294348934,206.62833570433867,227.61206631196825,202.15372628359577
2006-06-29,139.70031729559827,210.8732335872741,233.09434853518644,205.6187669754196
2006-06-30,141.9069934488295,215.3182027528788,239.98550263118835,209.3326200260788
2006-07-03,142.790550008714,216.9800372278493,241.85461998870613,211.03128814946163
2006-07-04,143.0877344192693,217.6256851227193,242.93096739227568,211.5884519571748
2006-07-05,141.32527239468195,215.40800262169336,239.3301184999713,209.75228026994156
2006-07-06,142.01803074069568,216.4856290606282,240.2364868643676,211.38801176341607
2006-07-07,141.93493822045295,217.3440878571692,240.79011421175437,212.74870309612405
2006-07-10,142.0552418380947,217.0038239803066,239.76381545079715,212.68674232203608
2006-07-11,141.86675891605424,217.08326349477773,239.56211954982285,212.6997430670088
2006-07-12,140.59846869696656,216.51237873381965,239.24121176754744,212.12970786542337
2006-07-13,138.87874692244722,214.9885627446252,237.10021249557948,211.2140966897948
2006-07-14,137.25032658725678,213.4281567403428,234.12280586163283,209.77553594255372
2006-07-17,136.35437554171324,210.69698973076137,230.75220441534975,207.4012911505339
2006-07-18,135.84291581847853,210.28273466473465,229.66103958751768,207.28502709039688
2006-07-19,138.43917911000352,212.95125355937628,233.79354168878183,209.22869522648105
2006-07-20,138.7811400691667,213.22304753094775,234.45501827116283,209.72329307514843
2006-07-21,137.93236879723307,211.54884105332692,231.5324653890077,208.6020585198844
2006-07-24,139.6610995342494,214.1505695603368,234.04637425172737,211.0006158706013
2006-07-25,140.5053143694753,215.913686744258,236.3767618171743,212.29276592033304
2006-07-26,140.55512520773217,216.94979757088436,236.8685912008939,213.4396004055319
2006-07-27,141.61115306382106,219.84337191417848,241.19545826113333,216.73115580332288
2006-07-28,143.1518358860728,221.2627001107529,243.35616842890167,217.70937886551644
2006-07-31,143.02187323599972,221.36654782791965,243.60700541499023,217.29931583935223
2006-08-01,142.08248242661978,220.9581912572293,242.72503238989685,216.74614804153225
2006-08-02,143.40573808004697,223.30199855810795,245.9616931907299,218.7441794779349
2006-08-03,143.06145999322038,222.24948110555763,244.9751458758519,217.8239629117677
2006-08-04,143.99156274107258,223.8163800961776,247.38008758077817,219.44423027393697
2006-08-07,142.7753254390035,222.5708289978679,245.7957882617297,218.13524110572573
2006-08-08,142.7649397357167,222.98138683122644,246.52240704151652,218.39968561292463
2006-08-09,143.1398460415859,224.3927170231489,247.85080207986303,219.7092663622812
2006-08-10,142.67908974754292,222.79378434902532,245.7797891138353,218.03485977144285
2006-08-11,142.30850365239266,222.54940457982332,245.1824870380002,217.96604868994933
2006-08-14,142.8428506793221,222.3137124715492,245.17607482385796,217.84880063199245
2006-08-15,144.51478182130577,223.57720904374236,247.06962801718757,218.9597517860552
2006-08-16,145.9444992388722,224.34246970086008,249.19084640189948,219.01811010728457
2006-08-17,146.2536307272789,223.49836178840036,247.58734873517773,218.5155481426576
2006-08-18,146.2689848321577,223.6542170076373,246.636343610029,218.89513953091637
2006-08-21,146.20209718188806,225.33298489189897,248.71552151238552,220.7430914872881
2006-08-22,146.17951307715,225.7856374793604,249.3388856713601,220.71241659398444
2006-08-23,145.569868082376,224.2783001738636,247.74322517621425,219.3648298075574
2006-08-24,145.57369231094813,224.01506000027163,246.6219257207841,219.5439818202236
2006-08-25,145.21770172230296,223.7151380291183,246.4231225810165,218.9130809362992
2006-08-28,145.82618493895052,224.1111927492967,246.9570133395657,219.52080554076733
2006-08-29,146.15600062137983,223.0593095401547,246.14885482944416,218.0661902134222
2006-08-30,146.76304825007696,223.07676267354205,246.64074497829512,217.9134701235953
2006-08-31,146.76519062790555,223.0465809702197,246.79556256921583,217.6394331124
2006-09-01,147.4302989680676,224.0231609791202,248.33408338297747,218.34522502692843
2006-09-04,148.27827921864088,225.36439040284887,250.4039169961572,219.4208011030602
2006-09-05,148.01620520356664,225.26735145858945,250.3386798484135,219.23296148664653
2006-09-06,146.42906536705377,221.9851490204744,246.7141329303572,216.00349056518832
2006-09-07,145.0702264016216,219.7188714258237,243.38756335972107,213.89968127301756
2006-09-08,145.24251496117222,218.6719544051575,241.90044703125312,213.28347652065216
2006-09-11,144.59773071454669,214.7583636238509,237.05844590312796,210.14404199380613
2006-09-12,145.86632109130787,215.06335629821405,237.52422457612053,210.4686350280897
2006-09-13,146.33605314326107,216.2455086982925,238.8852082050016,211.4746361444328
2006-09-14,146.6846867421214,216.1802174394871,239.59518086365165,211.81126009476276
2006-09-15,146.52862704863773,214.9114395304717,237.72249318488937,210.63313974582903
2006-09-18,146.79748007052203,217.0369111504241,240.18641534839773,212.33047504814223
2006-09-19,146.50500575388347,216.19701949914605,239.3676733685864,211.94381989091195
2006-09-20,147.08550463436978,214.89141710220196,238.40066811111492,211.1435004524545
2006-09-21,147.17873441697697,215.56429065464815,238.54622894932467,211.65045840698863
2006-09-22,146.57418125726474,214.72924783270648,237.586520402862,211.040223238503
2006-09-25,146.90981448090608,213.80788736941588,236.26662128347613,210.31110884731828
2006-09-26,147.75344903432892,216.0394610782616,238.6559295565713,212.25159961154364
2006-09-27,148.74789378872273,219.55240933791725,243.43042884300857,215.5461558586765
2006-09-28,148.949789794754,220.25324600759345,244.0210279381349,215.98062318718144
2006-09-29,148.69071636671916,219.3623817999844,243.2542865130982,215.0525137465992
2006-10-02,148.93883822567798,220.3478129437909,245.34484305486828,216.06597089638856
2006-10-03,148.74727956325347,217.52024250621585,243.18740943115137,213.84645369869372
2006-10-04,149.6333403075244,217.3329685570953,241.83635118908632,214.25992615440853
2006-10-05,150.64198142237564,219.8454730271294,245.06308214619335,216.08629024465307
2006-10-06,149.91728625348702,218.78219290525595,243.86516950246624,214.98275255240895
2006-10-09,150.08239277583186,219.11528816428,244.7949412860252,214.9883231779755
2006-10-10,150.33019166356098,220.06766159669132,245.91093766130624,215.50244792509488
2006-10-11,150.08221426920153,219.226656928929,245.3150972039547,215.0116422599628
2006-10-12,151.1301746108877,221.0777116282681,247.39470661489952,216.48350486387704
2006-10-13,151.44359422377613,222.7355772875468,249.12750058861727,217.5917275063705
2006-10-16,152.1773445153635,225.718170361157,252.04714017545157,220.06852931421184
2006-10-17,151.38123368652114,224.9840223658163,250.7547868219293,219.63005224328677
2006-10-18,151.8292735349625,225.2138931833076,251.7111699427105,219.79661798025649
2006-10-19,152.30955537622205,227.1055461509089,254.00674541566127,220.94787775459724
2006-10-20,152.66927957770687,227.91686028908092,255.253511615492,221.86423342351472
2006-10-23,153.20586528149082,228.1355610570499,255.1256337809324,222.2521643674701
2006-10-24,153.21076007000528,228.40226826953,254.5795235057733,222.6224373013726
2006-10-25,153.9018056596653,230.78266247863013,256.7649342467749,224.69123134444797
2006-10-26,154.84441356113499,231.7102923333908,257.6411004078092,225.9647319643312
2006-10-27,154.28972289910087,231.5470652320492,257.87335909811804,225.7940746186612
2006-10-30,153.88778472138978,230.35194505823665,257.20162268624046,224.9583775394032
2006-10-31,154.1225842061291,231.1040379510292,258.18852432676687,225.49155467930865
2006-11-01,153.8625077727569,231.1175905011227,258.57497276491006,225.39466570833991
2006-11-02,153.62949756573363,230.714618559794,257.89087654372287,224.88611693200176
2006-11-03,153.32662485186407,231.3178707089361,257.34480714297865,225.28488449886495
2006-11-06,154.77145563686844,233.22653560584604,259.6695538952737,227.2570215766252
2006-11-07,155.7157882795534,234.54399075082807,261.94215379223857,228.36600380947155
2006-11-08,155.45832617538568,235.1961576315709,261.01977724810376,229.66931335862407
2006-11-09,154.95794091391545,236.0564234077584,261.1089590318473,230.57506795389088
2006-11-10,155.34606467293148,236.915413061771,262.26859194482626,231.77441593772988
2006-11-13,155.19618419242974,235.5542535612675,260.1905510898368,230.94151326535464
2006-11-14,155.889592758306,235.7250121247891,260.1942861450103,231.2148544682148
2006-11-15,156.36134960087858,236.05395974475684,260.12453988606296,231.536335591782
2006-11-16,156.5079228455872,235.43575392476112,260.897406566648,231.08772974348744
2006-11-17,156.28185840967262,234.4177133987573,259.36092505720507,230.2778579335984
2006-11-20,155.85544999908083,234.53053329293215,260.1577327761818,230.65590831214163
2006-11-21,156.24604785518056,236.34875463695423,261.8527497463293,232.17783597858408
2006-11-22,157.34308106726897,237.6440833177612,264.36750829771154,232.76589843954463
2006-11-23,157.40707665978775,237.693875684749,264.677521137274,232.6706722702276
2006-11-24,157.2127387625382,238.62422574672277,266.2952638977305,233.50456882688624
2006-11-27,155.56186228150236,237.50078930894327,264.67377254106566,232.3352027551052
2006-11-28,155.64951456862684,237.82933202313797,263.3480418506473,233.17883135265927
2006-11-29,157.46404875227688,241.75548499543197,267.5973559163946,236.50924225600943
2006-11-30,157.97082597480883,243.30003248453588,269.7670066894213,237.7861242702294
2006-12-01,157.72162827314594,243.7398906625424,270.7665701113413,237.72061124021965
2006-12-04,158.7188056191031,245.14709540944625,272.96725670785906,238.91736695147844
2006-12-05,159.3279057299821,247.1458245027385,275.6013449473119,240.84444686762305
2006-12-06,159.5474916459158,246.90784627867552,275.84703532364887,240.388947480533
2006-12-07,159.48369474902063,246.1922827933716,274.83482941900525,239.8946173938681
2006-12-08,159.57291592275195,245.90009709678063,274.099632883756,240.1911424332536
2006-12-11,159.5506131743426,245.26956235341308,273.12801784011344,239.6821192648894
2006-12-12,159.8404157330801,245.46625398792176,273.3456609887628,240.0723869197594
2006-12-13,160.20059968359377,246.5695354072368,274.56357614164574,241.08855781415855
2006-12-14,161.1892885413963,248.37182317077296,276.39393970155174,242.71420058614265
2006-12-15,161.22228233182966,247.4065640757126,275.9262599631046,241.75433081438624
2006-12-18,160.81867472032508,245.2297658505843,274.8535515349668,239.9562268205829
2006-12-19,160.79813295021893,245.83990822673613,274.47971733538543,240.86952525269615
